set1,set2,GSM_set1,GSM_set2,expr.similarity,flag
GSE11166,GSE34437,GSM281636,GSM849064,0.989439555,FALSE
GSE11166,GSE34437,GSM281347,GSM849072,0.989570982,TRUE
GSE14328,GSE50058,GSM357862,GSM1213340,0.994366034,TRUE
GSE14328,GSE50058,GSM358003,GSM1213343,0.994116092,TRUE
GSE14328,GSE50058,GSM358017,GSM1213346,0.993644946,TRUE
GSE14328,GSE50058,GSM358020,GSM1213351,0.993624615,TRUE
GSE14328,GSE50058,GSM358258,GSM1213352,0.994035514,TRUE
GSE21374,GSE36059,GSM533984,GSM880204,0.999970505,TRUE
GSE21374,GSE36059,GSM533923,GSM880205,0.999970919,TRUE
GSE21374,GSE36059,GSM533958,GSM880206,0.999971794,TRUE
GSE21374,GSE36059,GSM533997,GSM880207,0.999977562,TRUE
GSE21374,GSE36059,GSM534074,GSM880208,0.999963731,TRUE
GSE21374,GSE36059,GSM533938,GSM880210,0.999977636,TRUE
GSE21374,GSE36059,GSM534121,GSM880215,0.999976669,TRUE
GSE21374,GSE36059,GSM533980,GSM880217,0.999974502,TRUE
GSE21374,GSE36059,GSM533948,GSM880219,0.999970198,TRUE
GSE21374,GSE36059,GSM534089,GSM880220,0.99996088,TRUE
GSE21374,GSE36059,GSM534201,GSM880222,0.999978921,TRUE
GSE21374,GSE36059,GSM533961,GSM880223,0.999973348,TRUE
GSE21374,GSE36059,GSM534122,GSM880224,0.999978399,TRUE
GSE21374,GSE36059,GSM534058,GSM880225,0.999971675,TRUE
GSE21374,GSE36059,GSM534003,GSM880226,0.999973774,TRUE
GSE21374,GSE36059,GSM534020,GSM880228,0.999967944,TRUE
GSE21374,GSE36059,GSM534090,GSM880231,0.999955005,TRUE
GSE21374,GSE36059,GSM533928,GSM880232,0.999977494,TRUE
GSE21374,GSE36059,GSM533963,GSM880233,0.999970132,TRUE
GSE21374,GSE36059,GSM534196,GSM880234,0.999978775,TRUE
GSE21374,GSE36059,GSM534186,GSM880235,0.999957713,TRUE
GSE21374,GSE36059,GSM534016,GSM880240,0.999977693,TRUE
GSE21374,GSE36059,GSM534017,GSM880241,0.999972765,TRUE
GSE21374,GSE36059,GSM534170,GSM880244,0.99997507,TRUE
GSE21374,GSE36059,GSM533950,GSM880247,0.999979131,TRUE
GSE21374,GSE36059,GSM534190,GSM880250,0.999980245,TRUE
GSE21374,GSE36059,GSM534200,GSM880252,0.999967739,TRUE
GSE21374,GSE36059,GSM533925,GSM880253,0.999980755,TRUE
GSE21374,GSE36059,GSM533996,GSM880254,0.999977248,TRUE
GSE21374,GSE36059,GSM533970,GSM880255,0.999982368,TRUE
GSE21374,GSE36059,GSM533971,GSM880256,0.999971627,TRUE
GSE21374,GSE36059,GSM533972,GSM880257,0.999971475,TRUE
GSE21374,GSE36059,GSM534110,GSM880258,0.999975521,TRUE
GSE21374,GSE36059,GSM534109,GSM880260,0.999975265,TRUE
GSE21374,GSE36059,GSM534108,GSM880261,0.999971707,TRUE
GSE21374,GSE36059,GSM534123,GSM880262,0.99996498,TRUE
GSE21374,GSE36059,GSM534124,GSM880263,0.999962973,TRUE
GSE21374,GSE36059,GSM534171,GSM880264,0.999977417,TRUE
GSE21374,GSE36059,GSM533953,GSM880265,0.999950306,TRUE
GSE21374,GSE36059,GSM534202,GSM880268,0.999976062,TRUE
GSE21374,GSE36059,GSM533949,GSM880269,0.999975071,TRUE
GSE21374,GSE36059,GSM533988,GSM880271,0.999930365,TRUE
GSE21374,GSE36059,GSM534010,GSM880273,0.999974057,TRUE
GSE21374,GSE36059,GSM534067,GSM880274,0.999982011,TRUE
GSE21374,GSE36059,GSM533964,GSM880275,0.999972979,TRUE
GSE21374,GSE36059,GSM534149,GSM880279,0.999958164,TRUE
GSE21374,GSE36059,GSM533968,GSM880282,0.999977558,TRUE
GSE21374,GSE36059,GSM533987,GSM880284,0.999969871,TRUE
GSE21374,GSE36059,GSM533986,GSM880285,0.999970974,TRUE
GSE21374,GSE36059,GSM534096,GSM880292,0.999972525,TRUE
GSE21374,GSE36059,GSM533930,GSM880295,0.999977997,TRUE
GSE21374,GSE36059,GSM533929,GSM880296,0.999972893,TRUE
GSE21374,GSE36059,GSM533932,GSM880298,0.999958952,TRUE
GSE21374,GSE36059,GSM534035,GSM880300,0.999970219,TRUE
GSE21374,GSE36059,GSM534157,GSM880301,0.999961846,TRUE
GSE21374,GSE36059,GSM533992,GSM880303,0.999973436,TRUE
GSE21374,GSE36059,GSM534043,GSM880304,0.999952326,TRUE
GSE21374,GSE36059,GSM534182,GSM880307,0.99995942,TRUE
GSE21374,GSE36059,GSM534184,GSM880309,0.999975183,TRUE
GSE21374,GSE36059,GSM534185,GSM880310,0.999973535,TRUE
GSE21374,GSE36059,GSM533936,GSM880314,0.999970853,TRUE
GSE21374,GSE36059,GSM534019,GSM880319,0.999964575,TRUE
GSE21374,GSE36059,GSM534104,GSM880320,0.99996611,TRUE
GSE21374,GSE36059,GSM534103,GSM880321,0.999964343,TRUE
GSE21374,GSE36059,GSM534099,GSM880322,0.999958788,TRUE
GSE21374,GSE36059,GSM534100,GSM880323,0.999938199,TRUE
GSE21374,GSE36059,GSM534101,GSM880324,0.999966424,TRUE
GSE21374,GSE36059,GSM534047,GSM880325,0.999969241,TRUE
GSE21374,GSE36059,GSM534048,GSM880326,0.999975635,TRUE
GSE21374,GSE36059,GSM534049,GSM880327,0.999976152,TRUE
GSE21374,GSE36059,GSM534027,GSM880328,0.999974291,TRUE
GSE21374,GSE36059,GSM534113,GSM880330,0.999965858,TRUE
GSE21374,GSE36059,GSM534120,GSM880331,0.999976334,TRUE
GSE21374,GSE36059,GSM534135,GSM880332,0.999961045,TRUE
GSE21374,GSE36059,GSM534026,GSM880339,0.999968854,TRUE
GSE21374,GSE36059,GSM534125,GSM880340,0.999971018,TRUE
GSE21374,GSE36059,GSM534193,GSM880341,0.999971419,TRUE
GSE21374,GSE36059,GSM534191,GSM880342,0.999979551,TRUE
GSE21374,GSE36059,GSM534192,GSM880343,0.999982455,TRUE
GSE21374,GSE36059,GSM534022,GSM880344,0.999972064,TRUE
GSE21374,GSE36059,GSM534023,GSM880345,0.999958385,TRUE
GSE21374,GSE36059,GSM534024,GSM880346,0.999954864,TRUE
GSE21374,GSE36059,GSM534025,GSM880347,0.999976329,TRUE
GSE21374,GSE36059,GSM534038,GSM880348,0.999973726,TRUE
GSE21374,GSE36059,GSM534040,GSM880349,0.999975017,TRUE
GSE21374,GSE36059,GSM534041,GSM880350,0.999975458,TRUE
GSE21374,GSE36059,GSM534042,GSM880351,0.999966402,TRUE
GSE21374,GSE36059,GSM534052,GSM880354,0.999979257,TRUE
GSE21374,GSE36059,GSM534056,GSM880355,0.999978747,TRUE
GSE21374,GSE36059,GSM534065,GSM880356,0.999976015,TRUE
GSE21374,GSE36059,GSM534068,GSM880358,0.999974621,TRUE
GSE21374,GSE36059,GSM534069,GSM880359,0.999977155,TRUE
GSE21374,GSE36059,GSM534071,GSM880360,0.999944429,TRUE
GSE21374,GSE36059,GSM534072,GSM880361,0.99997091,TRUE
GSE21374,GSE36059,GSM534073,GSM880362,0.999945347,TRUE
GSE21374,GSE36059,GSM534078,GSM880363,0.999968712,TRUE
GSE21374,GSE36059,GSM534083,GSM880364,0.999981024,TRUE
GSE21374,GSE36059,GSM534084,GSM880365,0.99997285,TRUE
GSE21374,GSE36059,GSM534105,GSM880369,0.999969315,TRUE
GSE21374,GSE36059,GSM534106,GSM880370,0.999976315,TRUE
GSE21374,GSE36059,GSM534107,GSM880371,0.9999808,TRUE
GSE21374,GSE36059,GSM534112,GSM880372,0.999974557,TRUE
GSE21374,GSE36059,GSM534133,GSM880376,0.999968066,TRUE
GSE21374,GSE36059,GSM534147,GSM880378,0.999959737,TRUE
GSE21374,GSE36059,GSM534148,GSM880380,0.999960406,TRUE
GSE21374,GSE36059,GSM534166,GSM880385,0.99998171,TRUE
GSE21374,GSE36059,GSM534002,GSM880387,0.999970961,TRUE
GSE21374,GSE36059,GSM534032,GSM880388,0.999969218,TRUE
GSE21374,GSE36059,GSM533947,GSM880392,0.999973475,TRUE
GSE21374,GSE36059,GSM534039,GSM880394,0.999947051,TRUE
GSE21374,GSE36059,GSM533959,GSM880395,0.999955481,TRUE
GSE21374,GSE36059,GSM533985,GSM880398,0.999978912,TRUE
GSE21374,GSE36059,GSM533975,GSM880399,0.999968697,TRUE
GSE21374,GSE36059,GSM533934,GSM880401,0.999976983,TRUE
GSE21374,GSE36059,GSM534004,GSM880403,0.999971491,TRUE
GSE21374,GSE36059,GSM534051,GSM880404,0.999967419,TRUE
GSE21374,GSE36059,GSM533951,GSM880407,0.999977557,TRUE
GSE21374,GSE36059,GSM533952,GSM880408,0.999976979,TRUE
GSE21374,GSE36059,GSM534160,GSM880409,0.999980163,TRUE
GSE21374,GSE36059,GSM534161,GSM880410,0.999971978,TRUE
GSE21374,GSE36059,GSM534154,GSM880411,0.999975108,TRUE
GSE21374,GSE36059,GSM534155,GSM880412,0.999961005,TRUE
GSE21374,GSE36059,GSM533922,GSM880413,0.999980097,TRUE
GSE21374,GSE36059,GSM533999,GSM880414,0.999973395,TRUE
GSE21374,GSE36059,GSM534173,GSM880415,0.999977834,TRUE
GSE21374,GSE36059,GSM533957,GSM880416,0.999983169,TRUE
GSE21374,GSE36059,GSM533944,GSM880417,0.999976642,TRUE
GSE21374,GSE36059,GSM533974,GSM880418,0.999980224,TRUE
GSE21374,GSE36059,GSM534194,GSM880419,0.999964691,TRUE
GSE21374,GSE36059,GSM533921,GSM880421,0.99998097,TRUE
GSE21374,GSE36059,GSM534181,GSM880423,0.999976149,TRUE
GSE21374,GSE36059,GSM533995,GSM880424,0.999966292,TRUE
GSE21374,GSE36059,GSM534179,GSM880425,0.999979139,TRUE
GSE21374,GSE36059,GSM534180,GSM880426,0.999977342,TRUE
GSE21374,GSE36059,GSM533962,GSM880427,0.999970343,TRUE
GSE21374,GSE36059,GSM533960,GSM880431,0.999976588,TRUE
GSE21374,GSE36059,GSM533998,GSM880432,0.999973939,TRUE
GSE21374,GSE36059,GSM534005,GSM880434,0.999971911,TRUE
GSE21374,GSE36059,GSM534137,GSM880435,0.999959488,TRUE
GSE21374,GSE36059,GSM534064,GSM880436,0.999976727,TRUE
GSE21374,GSE36059,GSM534176,GSM880437,0.999971555,TRUE
GSE21374,GSE36059,GSM534165,GSM880439,0.99997903,TRUE
GSE21374,GSE36059,GSM534014,GSM880440,0.999959039,TRUE
GSE21374,GSE36059,GSM534177,GSM880441,0.999977008,TRUE
GSE21374,GSE36059,GSM534034,GSM880443,0.999979224,TRUE
GSE21374,GSE36059,GSM534136,GSM880444,0.999972728,TRUE
GSE21374,GSE36059,GSM533941,GSM880448,0.999971558,TRUE
GSE21374,GSE36059,GSM533939,GSM880454,0.999967538,TRUE
GSE21374,GSE36059,GSM533940,GSM880455,0.999973889,TRUE
GSE21374,GSE36059,GSM533933,GSM880457,0.999982764,TRUE
GSE21374,GSE36059,GSM534006,GSM880458,0.999975788,TRUE
GSE21374,GSE36059,GSM534187,GSM880459,0.999974369,TRUE
GSE21374,GSE36059,GSM534144,GSM880462,0.999981552,TRUE
GSE21374,GSE36059,GSM534145,GSM880463,0.999981726,TRUE
GSE21374,GSE36059,GSM534195,GSM880465,0.999982524,TRUE
GSE21374,GSE36059,GSM534115,GSM880466,0.999975865,TRUE
GSE21374,GSE36059,GSM533966,GSM880467,0.999965122,TRUE
GSE21374,GSE36059,GSM533965,GSM880468,0.999963982,TRUE
GSE21374,GSE36059,GSM534197,GSM880469,0.999974851,TRUE
GSE21374,GSE36059,GSM534129,GSM880471,0.999977862,TRUE
GSE21374,GSE36059,GSM534031,GSM880472,0.999977667,TRUE
GSE21374,GSE36059,GSM534140,GSM880473,0.999969336,TRUE
GSE21374,GSE36059,GSM533969,GSM880475,0.999934929,TRUE
GSE21374,GSE36059,GSM534128,GSM880476,0.999970816,TRUE
GSE21374,GSE36059,GSM534199,GSM880477,0.999980574,TRUE
GSE21374,GSE36059,GSM533954,GSM880479,0.999974049,TRUE
GSE21374,GSE36059,GSM534188,GSM880480,0.999969547,TRUE
GSE21374,GSE36059,GSM534015,GSM880481,0.999977256,TRUE
GSE21374,GSE36059,GSM534029,GSM880482,0.999969417,TRUE
GSE21374,GSE36059,GSM534030,GSM880483,0.999974951,TRUE
GSE21374,GSE36059,GSM534094,GSM880484,0.999960615,TRUE
GSE21374,GSE36059,GSM533926,GSM880485,0.999978015,TRUE
GSE21374,GSE36059,GSM534167,GSM880489,0.999976152,TRUE
GSE21374,GSE36059,GSM533978,GSM880490,0.999978089,TRUE
GSE21374,GSE36059,GSM533979,GSM880491,0.99997896,TRUE
GSE21374,GSE36059,GSM533976,GSM880492,0.99996454,TRUE
GSE21374,GSE36059,GSM533977,GSM880493,0.999961993,TRUE
GSE21374,GSE36059,GSM534076,GSM880495,0.999963814,TRUE
GSE21374,GSE36059,GSM534077,GSM880496,0.999965968,TRUE
GSE21374,GSE36059,GSM534169,GSM880497,0.999960024,TRUE
GSE21374,GSE36059,GSM534139,GSM880498,0.999974654,TRUE
GSE21374,GSE36059,GSM534013,GSM880499,0.999969005,TRUE
GSE21374,GSE36059,GSM533943,GSM880501,0.999978275,TRUE
GSE21374,GSE36059,GSM534008,GSM880502,0.99995064,TRUE
GSE21374,GSE36059,GSM534009,GSM880503,0.999978949,TRUE
GSE21374,GSE36059,GSM534168,GSM880504,0.999978634,TRUE
GSE21374,GSE36059,GSM534175,GSM880505,0.99997764,TRUE
GSE21374,GSE36059,GSM534174,GSM880506,0.999979021,TRUE
GSE21374,GSE36059,GSM534028,GSM880512,0.999970414,TRUE
GSE21374,GSE36059,GSM534036,GSM880515,0.999979509,TRUE
GSE21374,GSE36059,GSM534037,GSM880516,0.999975256,TRUE
GSE21374,GSE36059,GSM534044,GSM880518,0.999978646,TRUE
GSE21374,GSE36059,GSM534053,GSM880522,0.999955595,TRUE
GSE21374,GSE36059,GSM534057,GSM880525,0.999975598,TRUE
GSE21374,GSE36059,GSM534059,GSM880526,0.999968599,TRUE
GSE21374,GSE36059,GSM534060,GSM880527,0.99996893,TRUE
GSE21374,GSE36059,GSM534062,GSM880530,0.999972043,TRUE
GSE21374,GSE36059,GSM534063,GSM880531,0.99998074,TRUE
GSE21374,GSE36059,GSM534066,GSM880533,0.999962376,TRUE
GSE21374,GSE36059,GSM534070,GSM880535,0.999974585,TRUE
GSE21374,GSE36059,GSM534085,GSM880545,0.999976337,TRUE
GSE21374,GSE36059,GSM534086,GSM880547,0.999977538,TRUE
GSE21374,GSE36059,GSM534088,GSM880550,0.999970389,TRUE
GSE21374,GSE36059,GSM534091,GSM880551,0.999975093,TRUE
GSE21374,GSE36059,GSM534093,GSM880554,0.999971452,TRUE
GSE21374,GSE36059,GSM534097,GSM880558,0.999973655,TRUE
GSE21374,GSE36059,GSM534098,GSM880559,0.99997459,TRUE
GSE21374,GSE36059,GSM534102,GSM880560,0.999970834,TRUE
GSE21374,GSE36059,GSM534117,GSM880566,0.999969931,TRUE
GSE21374,GSE36059,GSM534118,GSM880571,0.999970639,TRUE
GSE21374,GSE36059,GSM534119,GSM880572,0.999974797,TRUE
GSE21374,GSE36059,GSM534127,GSM880574,0.999975487,TRUE
GSE21374,GSE36059,GSM534131,GSM880575,0.999973372,TRUE
GSE21374,GSE36059,GSM534134,GSM880580,0.999965143,TRUE
GSE21374,GSE36059,GSM534138,GSM880583,0.999969605,TRUE
GSE21374,GSE36059,GSM534146,GSM880585,0.999954178,TRUE
GSE21374,GSE36059,GSM534150,GSM880588,0.999963026,TRUE
GSE21374,GSE36059,GSM534151,GSM880590,0.999959184,TRUE
GSE21374,GSE36059,GSM534152,GSM880591,0.999961205,TRUE
GSE21374,GSE36059,GSM534153,GSM880593,0.999958801,TRUE
GSE21374,GSE36059,GSM534156,GSM880594,0.999959093,TRUE
GSE21374,GSE36059,GSM534158,GSM880596,0.999959438,TRUE
GSE21374,GSE36059,GSM534172,GSM880600,0.999975872,TRUE
GSE21374,GSE36059,GSM534163,GSM880603,0.999970976,TRUE
GSE21374,GSE36059,GSM534164,GSM880604,0.999972227,TRUE
GSE21374,GSE36059,GSM533927,GSM880606,0.999977372,TRUE
GSE21374,GSE36059,GSM534079,GSM880607,0.999970274,TRUE
GSE21374,GSE36059,GSM534198,GSM880608,0.999982131,TRUE
GSE21374,GSE36059,GSM533942,GSM880609,0.999975547,TRUE
GSE21374,GSE36059,GSM534087,GSM880611,0.999978601,TRUE
GSE21374,GSE36059,GSM534000,GSM880613,0.999977449,TRUE
GSE21374,GSE36059,GSM534001,GSM880614,0.999968438,TRUE
GSE22459,GSE25902,GSM557863,GSM635762,0.978663864,FALSE
GSE22459,GSE7392,GSM557879,GSM178464,0.990105946,FALSE
GSE30718,GSE34748,GSM761750,GSM854527,0.99038525,TRUE
GSE30718,GSE36059,GSM761735,GSM880245,0.995586707,TRUE
GSE30718,GSE36059,GSM761736,GSM880246,0.992251677,TRUE
GSE30718,GSE36059,GSM761737,GSM880299,0.996158337,TRUE
GSE30718,GSE36059,GSM761738,GSM880311,0.99524435,TRUE
GSE30718,GSE36059,GSM761739,GSM880318,0.995032801,TRUE
GSE30718,GSE36059,GSM761740,GSM880430,0.994753349,TRUE
GSE30718,GSE36059,GSM761741,GSM880447,0.996325408,TRUE
GSE30718,GSE36059,GSM761742,GSM880500,0.992988243,TRUE
GSE34437,GSE50058,GSM849053,GSM1213319,0.975032206,TRUE
GSE34748,GSE34748,GSM854512,GSM854522,0.995147692,FALSE
GSE34748,GSE34748,GSM854519,GSM854529,0.995329457,FALSE
GSE34748,GSE7392,GSM854522,GSM178464,0.990613724,FALSE
GSE36059,GSE36059,GSM880603,GSM880604,0.992280236,FALSE
GSE36059,GSE48581,GSM880246,GSM1181631,0.99257266,TRUE
GSE36059,GSE48581,GSM880447,GSM1181760,0.991886417,TRUE
GSE43974,GSE43974,GSM1075256,GSM1075310,0.989867206,FALSE
GSE44131,GSE44131,GSM1079420,GSM1079421,0.987312606,FALSE
GSE44131,GSE50084,GSM1079427,GSM1213868,0.997605844,TRUE
GSE44131,GSE50084,GSM1079425,GSM1213873,0.996929808,TRUE
GSE44131,GSE50084,GSM1079426,GSM1213874,0.997874334,TRUE
GSE44131,GSE50084,GSM1079421,GSM1213879,0.998093986,TRUE
GSE44131,GSE50084,GSM1079420,GSM1213880,0.998019004,TRUE
GSE44131,GSE50084,GSM1079419,GSM1213883,0.997101096,TRUE
GSE44131,GSE50084,GSM1079417,GSM1213885,0.997496752,TRUE
GSE44131,GSE54888,GSM1079420,GSM1326185,0.984787011,FALSE
GSE47097,GSE47097,GSM1144723,GSM1144730,0.984491198,FALSE
GSE48581,GSE48581,GSM1181667,GSM1181668,0.994297571,FALSE
GSE50058,GSE72925,GSM1213302,GSM1874852,0.974132484,FALSE
GSE53769,GSE53769,GSM1300301,GSM1300302,0.987248304,FALSE
GSE54888,GSE54888,GSM1326155,GSM1326186,0.99661813,FALSE
GSE60807,GSE60807,GSM1489159,GSM1489160,0.992641234,FALSE
GSE60807,GSE60807,GSM1489144,GSM1489165,0.992780368,FALSE
GSE65326,GSE65326,GSM1592527,GSM1592529,0.981454481,FALSE
GSE65326,GSE65326,GSM1592528,GSM1592544,0.981033931,FALSE
GSE72925,GSE9493,GSM1874816,GSM240826,0.973990374,FALSE
GSE7392,GSE7392,GSM178470,GSM178498,0.991571838,FALSE
GSE9493,GSE9493,GSM442684,GSM442685,0.99565012,FALSE